"1",0.00146066053227542,0.00245691472078046,1,1.883,1.858,0.000967464912868615,0.00261629532737851,1,1.367,1.33000000000001
"2",0.000427648311220302,0.00252796312557583,1,1.871,1.847,0.000364337982979496,0.00262397579352035,1,1.51000000000001,1.47000000000001
"3",0.00556715490255724,0.00249548805341719,0,1.92700000000001,1.901,0.00626373213743733,0.00262582701869634,0,1.406,1.367
"4",0.000876113505437232,0.00246472821955428,1,2.10599999999999,2.077,0.00110490842477626,0.00262996109470822,1,1.48,1.43899999999997
"5",0.00342102870900748,0.00260692910697329,1,1.946,1.919,0.00316763013019122,0.0026156753490191,1,1.334,1.299
"6",0.00122086732409024,0.00252268993200493,1,2.779,2.75299999999999,0.00199292202615403,0.00262849562950028,1,1.36999999999999,1.337
